f1,f2,bloco,resp
Stress,0 Kg,B1,339
Stress,0 Kg,B2,332
Stress,0 Kg,B3,163
Stress,0 Kg,B4,230
Stress,0 Kg,B5,300
Stress,05 Kg,B1,163
Stress,05 Kg,B2,172
Stress,05 Kg,B3,123
Stress,05 Kg,B4,83
Stress,05 Kg,B5,161
Stress,10 Kg,B1,196
Stress,10 Kg,B2,252
Stress,10 Kg,B3,346
Stress,10 Kg,B4,468
Stress,10 Kg,B5,258
Stress,15 Kg,B1,335
Stress,15 Kg,B2,235
Stress,15 Kg,B3,217
Stress,15 Kg,B4,174
Stress,15 Kg,B5,222
Non-Stress,0 Kg,B1,284
Non-Stress,0 Kg,B2,136
Non-Stress,0 Kg,B3,225
Non-Stress,0 Kg,B4,98
Non-Stress,0 Kg,B5,110
Non-Stress,05 Kg,B1,482
Non-Stress,05 Kg,B2,438
Non-Stress,05 Kg,B3,492
Non-Stress,05 Kg,B4,453
Non-Stress,05 Kg,B5,446
Non-Stress,10 Kg,B1,171
Non-Stress,10 Kg,B2,69
Non-Stress,10 Kg,B3,95
Non-Stress,10 Kg,B4,46
Non-Stress,10 Kg,B5,79
Non-Stress,15 Kg,B1,32
Non-Stress,15 Kg,B2,38
Non-Stress,15 Kg,B3,63
Non-Stress,15 Kg,B4,48
Non-Stress,15 Kg,B5,160
